2023-04-26 01:43:59,227:INFO: Effective parameters:
2023-04-26 01:43:59,227:INFO:   <<< batch_size: 128
2023-04-26 01:43:59,227:INFO:   <<< beta1: 0.9
2023-04-26 01:43:59,227:INFO:   <<< beta2: 0.98
2023-04-26 01:43:59,227:INFO:   <<< checkpoint_path: logs
2023-04-26 01:43:59,227:INFO:   <<< context_length: 64
2023-04-26 01:43:59,227:INFO:   <<< dataset_root: /home/lihao/data/MSCOCO
2023-04-26 01:43:59,227:INFO:   <<< display: 20
2023-04-26 01:43:59,227:INFO:   <<< epochs: 5
2023-04-26 01:43:59,227:INFO:   <<< eps: 1e-06
2023-04-26 01:43:59,227:INFO:   <<< eval: False
2023-04-26 01:43:59,227:INFO:   <<< eval_batch_size: 64
2023-04-26 01:43:59,227:INFO:   <<< experiments: ex1
2023-04-26 01:43:59,227:INFO:   <<< local_rank: -1
2023-04-26 01:43:59,227:INFO:   <<< lr: 1e-05
2023-04-26 01:43:59,227:INFO:   <<< name: CLIP_ITM
2023-04-26 01:43:59,228:INFO:   <<< num_workers: 8
2023-04-26 01:43:59,228:INFO:   <<< resume: None
2023-04-26 01:43:59,228:INFO:   <<< seed: 99
2023-04-26 01:43:59,228:INFO:   <<< vision_model: ViT-B/16
2023-04-26 01:43:59,228:INFO:   <<< warmup: 500
2023-04-26 01:43:59,228:INFO:   <<< weight_decay: 0.2
2023-04-26 01:44:07,772:INFO: Model Initialized!
2023-04-26 01:44:07,781:INFO: ========== Initial the train set ==========
2023-04-26 01:44:09,479:INFO: 413915 captions have been loaded.
2023-04-26 01:44:46,454:INFO: 82783 images have been loaded.
2023-04-26 01:44:46,454:INFO: train set initialization completed!
2023-04-26 01:44:46,454:INFO: ========== Initial the test set ==========
2023-04-26 01:44:47,034:INFO: 25000 captions have been loaded.
2023-04-26 01:44:49,151:INFO: 5000 images have been loaded.
2023-04-26 01:44:49,151:INFO: test set initialization completed!
2023-04-26 01:44:49,153:INFO: ***** Running training *****
2023-04-26 01:44:49,153:INFO:   Num examples = 413915
2023-04-26 01:44:49,154:INFO:   Batch size = 128
2023-04-26 01:44:49,154:INFO:   Num steps = 2069575
2023-04-26 01:45:04,536:INFO: Epoch: 1/5, step:20/3233, lr: 0.00000042, loss: 0.600305
2023-04-26 02:24:57,383:INFO: Epoch: 2/5, step:740/3233, lr: 0.00000904, loss: 0.187018
2023-04-26 02:25:10,178:INFO: Epoch: 2/5, step:760/3233, lr: 0.00000904, loss: 0.186328
2023-04-26 02:25:22,467:INFO: Epoch: 2/5, step:780/3233, lr: 0.00000904, loss: 0.179828
2023-04-26 02:25:34,838:INFO: Epoch: 2/5, step:800/3233, lr: 0.00000904, loss: 0.178894
2023-04-26 02:25:47,477:INFO: Epoch: 2/5, step:820/3233, lr: 0.00000904, loss: 0.200299
2023-04-26 02:26:00,339:INFO: Epoch: 2/5, step:840/3233, lr: 0.00000904, loss: 0.199585
2023-04-26 02:26:13,044:INFO: Epoch: 2/5, step:860/3233, lr: 0.00000904, loss: 0.186749
2023-04-26 02:26:25,826:INFO: Epoch: 2/5, step:880/3233, lr: 0.00000904, loss: 0.183051
2023-04-26 02:26:39,095:INFO: Epoch: 2/5, step:900/3233, lr: 0.00000904, loss: 0.194504
2023-04-26 02:26:51,937:INFO: Epoch: 2/5, step:920/3233, lr: 0.00000904, loss: 0.214276
2023-04-26 02:27:04,801:INFO: Epoch: 2/5, step:940/3233, lr: 0.00000904, loss: 0.196991
2023-04-26 02:27:18,421:INFO: Epoch: 2/5, step:960/3233, lr: 0.00000904, loss: 0.193057
2023-04-26 02:27:31,582:INFO: Epoch: 2/5, step:980/3233, lr: 0.00000904, loss: 0.184244
2023-04-26 02:27:44,662:INFO: Epoch: 2/5, step:1000/3233, lr: 0.00000904, loss: 0.204282
2023-04-26 02:27:58,302:INFO: Epoch: 2/5, step:1020/3233, lr: 0.00000904, loss: 0.189819
2023-04-26 02:28:10,958:INFO: Epoch: 2/5, step:1040/3233, lr: 0.00000904, loss: 0.192545
2023-04-26 02:28:24,030:INFO: Epoch: 2/5, step:1060/3233, lr: 0.00000904, loss: 0.195120
2023-04-26 02:28:36,717:INFO: Epoch: 2/5, step:1080/3233, lr: 0.00000904, loss: 0.190915
2023-04-26 02:28:49,280:INFO: Epoch: 2/5, step:1100/3233, lr: 0.00000904, loss: 0.214728
2023-04-26 02:29:01,928:INFO: Epoch: 2/5, step:1120/3233, lr: 0.00000904, loss: 0.183603
2023-04-26 02:29:14,773:INFO: Epoch: 2/5, step:1140/3233, lr: 0.00000904, loss: 0.191104
2023-04-26 02:29:27,202:INFO: Epoch: 2/5, step:1160/3233, lr: 0.00000904, loss: 0.183612
2023-04-26 02:29:39,961:INFO: Epoch: 2/5, step:1180/3233, lr: 0.00000904, loss: 0.208102
2023-04-26 02:29:52,549:INFO: Epoch: 2/5, step:1200/3233, lr: 0.00000904, loss: 0.200116
2023-04-26 02:30:05,018:INFO: Epoch: 2/5, step:1220/3233, lr: 0.00000904, loss: 0.185791
2023-04-26 02:30:17,758:INFO: Epoch: 2/5, step:1240/3233, lr: 0.00000904, loss: 0.201605
2023-04-26 02:30:30,547:INFO: Epoch: 2/5, step:1260/3233, lr: 0.00000904, loss: 0.207745
2023-04-26 02:30:43,547:INFO: Epoch: 2/5, step:1280/3233, lr: 0.00000904, loss: 0.203876
2023-04-26 02:30:56,730:INFO: Epoch: 2/5, step:1300/3233, lr: 0.00000904, loss: 0.227780
2023-04-26 02:31:09,633:INFO: Epoch: 2/5, step:1320/3233, lr: 0.00000904, loss: 0.193793
2023-04-26 02:31:22,720:INFO: Epoch: 2/5, step:1340/3233, lr: 0.00000904, loss: 0.204041
2023-04-26 02:31:35,867:INFO: Epoch: 2/5, step:1360/3233, lr: 0.00000904, loss: 0.192651
2023-04-26 02:31:48,991:INFO: Epoch: 2/5, step:1380/3233, lr: 0.00000904, loss: 0.201563
2023-04-26 02:32:02,199:INFO: Epoch: 2/5, step:1400/3233, lr: 0.00000904, loss: 0.183130
2023-04-26 02:32:15,682:INFO: Epoch: 2/5, step:1420/3233, lr: 0.00000904, loss: 0.184119
2023-04-26 02:32:28,686:INFO: Epoch: 2/5, step:1440/3233, lr: 0.00000904, loss: 0.186832
2023-04-26 02:32:41,095:INFO: Epoch: 2/5, step:1460/3233, lr: 0.00000904, loss: 0.188071
2023-04-26 02:32:53,771:INFO: Epoch: 2/5, step:1480/3233, lr: 0.00000904, loss: 0.199295
2023-04-26 02:33:06,539:INFO: Epoch: 2/5, step:1500/3233, lr: 0.00000904, loss: 0.199921
2023-04-26 02:33:19,235:INFO: Epoch: 2/5, step:1520/3233, lr: 0.00000904, loss: 0.196735
2023-04-26 02:33:31,870:INFO: Epoch: 2/5, step:1540/3233, lr: 0.00000904, loss: 0.201996
2023-04-26 02:33:45,042:INFO: Epoch: 2/5, step:1560/3233, lr: 0.00000904, loss: 0.198141
2023-04-26 02:33:57,399:INFO: Epoch: 2/5, step:1580/3233, lr: 0.00000904, loss: 0.176099
2023-04-26 02:34:09,896:INFO: Epoch: 2/5, step:1600/3233, lr: 0.00000904, loss: 0.191980
2023-04-26 02:34:22,583:INFO: Epoch: 2/5, step:1620/3233, lr: 0.00000904, loss: 0.203033
2023-04-26 02:34:35,215:INFO: Epoch: 2/5, step:1640/3233, lr: 0.00000904, loss: 0.196844
2023-04-26 02:34:47,551:INFO: Epoch: 2/5, step:1660/3233, lr: 0.00000904, loss: 0.195990
2023-04-26 02:34:59,942:INFO: Epoch: 2/5, step:1680/3233, lr: 0.00000904, loss: 0.184381
2023-04-26 02:35:12,652:INFO: Epoch: 2/5, step:1700/3233, lr: 0.00000904, loss: 0.197095
2023-04-26 02:35:25,231:INFO: Epoch: 2/5, step:1720/3233, lr: 0.00000904, loss: 0.208734
2023-04-26 02:35:37,841:INFO: Epoch: 2/5, step:1740/3233, lr: 0.00000904, loss: 0.193506
2023-04-26 02:35:50,159:INFO: Epoch: 2/5, step:1760/3233, lr: 0.00000904, loss: 0.188007
2023-04-26 02:36:02,550:INFO: Epoch: 2/5, step:1780/3233, lr: 0.00000904, loss: 0.189175
2023-04-26 02:36:15,248:INFO: Epoch: 2/5, step:1800/3233, lr: 0.00000904, loss: 0.179419
2023-04-26 02:36:27,833:INFO: Epoch: 2/5, step:1820/3233, lr: 0.00000904, loss: 0.179211
2023-04-26 02:36:40,077:INFO: Epoch: 2/5, step:1840/3233, lr: 0.00000904, loss: 0.196405
2023-04-26 02:36:52,580:INFO: Epoch: 2/5, step:1860/3233, lr: 0.00000904, loss: 0.201556
2023-04-26 02:37:05,373:INFO: Epoch: 2/5, step:1880/3233, lr: 0.00000904, loss: 0.172659
2023-04-26 02:37:18,403:INFO: Epoch: 2/5, step:1900/3233, lr: 0.00000904, loss: 0.194214
2023-04-26 02:37:31,415:INFO: Epoch: 2/5, step:1920/3233, lr: 0.00000904, loss: 0.192993
2023-04-26 02:37:44,365:INFO: Epoch: 2/5, step:1940/3233, lr: 0.00000904, loss: 0.189331
2023-04-26 02:37:57,517:INFO: Epoch: 2/5, step:1960/3233, lr: 0.00000904, loss: 0.189453
2023-04-26 02:38:10,191:INFO: Epoch: 2/5, step:1980/3233, lr: 0.00000904, loss: 0.222018
2023-04-26 02:38:22,961:INFO: Epoch: 2/5, step:2000/3233, lr: 0.00000904, loss: 0.206793
2023-04-26 02:38:36,298:INFO: Epoch: 2/5, step:2020/3233, lr: 0.00000904, loss: 0.198532
2023-04-26 02:38:49,464:INFO: Epoch: 2/5, step:2040/3233, lr: 0.00000904, loss: 0.178159
2023-04-26 02:39:02,447:INFO: Epoch: 2/5, step:2060/3233, lr: 0.00000904, loss: 0.190628
2023-04-26 02:39:16,044:INFO: Epoch: 2/5, step:2080/3233, lr: 0.00000904, loss: 0.201611
2023-04-26 02:39:29,308:INFO: Epoch: 2/5, step:2100/3233, lr: 0.00000904, loss: 0.182642
2023-04-26 02:39:42,198:INFO: Epoch: 2/5, step:2120/3233, lr: 0.00000904, loss: 0.185089
2023-04-26 02:39:55,527:INFO: Epoch: 2/5, step:2140/3233, lr: 0.00000904, loss: 0.184378
2023-04-26 02:40:08,578:INFO: Epoch: 2/5, step:2160/3233, lr: 0.00000904, loss: 0.200226
2023-04-26 02:40:21,724:INFO: Epoch: 2/5, step:2180/3233, lr: 0.00000904, loss: 0.185330
2023-04-26 02:40:34,971:INFO: Epoch: 2/5, step:2200/3233, lr: 0.00000904, loss: 0.214087
2023-04-26 02:40:47,815:INFO: Epoch: 2/5, step:2220/3233, lr: 0.00000904, loss: 0.192889
2023-04-26 02:41:01,057:INFO: Epoch: 2/5, step:2240/3233, lr: 0.00000904, loss: 0.216138
2023-04-26 02:41:14,407:INFO: Epoch: 2/5, step:2260/3233, lr: 0.00000904, loss: 0.198279
2023-04-26 02:41:27,638:INFO: Epoch: 2/5, step:2280/3233, lr: 0.00000904, loss: 0.196848
2023-04-26 02:41:41,030:INFO: Epoch: 2/5, step:2300/3233, lr: 0.00000904, loss: 0.211285
2023-04-26 02:41:53,721:INFO: Epoch: 2/5, step:2320/3233, lr: 0.00000904, loss: 0.195029
2023-04-26 02:42:06,563:INFO: Epoch: 2/5, step:2340/3233, lr: 0.00000904, loss: 0.190906
2023-04-26 02:42:19,580:INFO: Epoch: 2/5, step:2360/3233, lr: 0.00000904, loss: 0.207233
2023-04-26 02:42:32,083:INFO: Epoch: 2/5, step:2380/3233, lr: 0.00000904, loss: 0.174771
2023-04-26 02:42:45,455:INFO: Epoch: 2/5, step:2400/3233, lr: 0.00000904, loss: 0.208029
2023-04-26 02:42:58,895:INFO: Epoch: 2/5, step:2420/3233, lr: 0.00000904, loss: 0.204221
2023-04-26 02:43:12,112:INFO: Epoch: 2/5, step:2440/3233, lr: 0.00000904, loss: 0.211761
2023-04-26 02:43:24,848:INFO: Epoch: 2/5, step:2460/3233, lr: 0.00000904, loss: 0.184048
2023-04-26 02:43:38,115:INFO: Epoch: 2/5, step:2480/3233, lr: 0.00000904, loss: 0.175397
2023-04-26 02:43:50,958:INFO: Epoch: 2/5, step:2500/3233, lr: 0.00000904, loss: 0.199420
2023-04-26 02:44:03,480:INFO: Epoch: 2/5, step:2520/3233, lr: 0.00000904, loss: 0.200574
2023-04-26 02:44:16,240:INFO: Epoch: 2/5, step:2540/3233, lr: 0.00000904, loss: 0.190128
2023-04-26 02:44:28,777:INFO: Epoch: 2/5, step:2560/3233, lr: 0.00000904, loss: 0.200873
2023-04-26 02:44:41,084:INFO: Epoch: 2/5, step:2580/3233, lr: 0.00000904, loss: 0.203101
2023-04-26 02:44:54,107:INFO: Epoch: 2/5, step:2600/3233, lr: 0.00000904, loss: 0.202145
2023-04-26 02:45:06,903:INFO: Epoch: 2/5, step:2620/3233, lr: 0.00000904, loss: 0.203638
2023-04-26 02:45:20,206:INFO: Epoch: 2/5, step:2640/3233, lr: 0.00000904, loss: 0.192395
2023-04-26 02:45:33,608:INFO: Epoch: 2/5, step:2660/3233, lr: 0.00000903, loss: 0.197610
2023-04-26 02:45:46,551:INFO: Epoch: 2/5, step:2680/3233, lr: 0.00000903, loss: 0.203964
2023-04-26 02:45:59,716:INFO: Epoch: 2/5, step:2700/3233, lr: 0.00000903, loss: 0.198437
2023-04-26 02:46:13,393:INFO: Epoch: 2/5, step:2720/3233, lr: 0.00000903, loss: 0.185388
2023-04-26 02:46:26,461:INFO: Epoch: 2/5, step:2740/3233, lr: 0.00000903, loss: 0.194635
2023-04-26 02:46:39,710:INFO: Epoch: 2/5, step:2760/3233, lr: 0.00000903, loss: 0.173758
2023-04-26 02:46:53,446:INFO: Epoch: 2/5, step:2780/3233, lr: 0.00000903, loss: 0.207440
2023-04-26 02:47:06,170:INFO: Epoch: 2/5, step:2800/3233, lr: 0.00000903, loss: 0.201550
2023-04-26 02:47:19,746:INFO: Epoch: 2/5, step:2820/3233, lr: 0.00000903, loss: 0.199841
2023-04-26 02:47:33,276:INFO: Epoch: 2/5, step:2840/3233, lr: 0.00000903, loss: 0.192783
2023-04-26 02:47:46,649:INFO: Epoch: 2/5, step:2860/3233, lr: 0.00000903, loss: 0.211563
2023-04-26 02:48:00,061:INFO: Epoch: 2/5, step:2880/3233, lr: 0.00000903, loss: 0.196335
2023-04-26 02:48:13,473:INFO: Epoch: 2/5, step:2900/3233, lr: 0.00000903, loss: 0.186249
2023-04-26 02:48:26,098:INFO: Epoch: 2/5, step:2920/3233, lr: 0.00000903, loss: 0.205023
2023-04-26 02:48:38,943:INFO: Epoch: 2/5, step:2940/3233, lr: 0.00000903, loss: 0.207974
2023-04-26 02:48:51,689:INFO: Epoch: 2/5, step:2960/3233, lr: 0.00000903, loss: 0.161157
2023-04-26 02:49:04,513:INFO: Epoch: 2/5, step:2980/3233, lr: 0.00000903, loss: 0.209180
2023-04-26 02:49:17,035:INFO: Epoch: 2/5, step:3000/3233, lr: 0.00000903, loss: 0.186191
2023-04-26 02:49:28,688:INFO: Epoch: 2/5, step:3020/3233, lr: 0.00000903, loss: 0.194464
2023-04-26 02:49:39,979:INFO: Epoch: 2/5, step:3040/3233, lr: 0.00000903, loss: 0.190488
2023-04-26 02:49:51,397:INFO: Epoch: 2/5, step:3060/3233, lr: 0.00000903, loss: 0.186044
2023-04-26 02:50:02,757:INFO: Epoch: 2/5, step:3080/3233, lr: 0.00000903, loss: 0.182715
2023-04-26 02:50:14,111:INFO: Epoch: 2/5, step:3100/3233, lr: 0.00000903, loss: 0.197870
2023-04-26 02:50:25,547:INFO: Epoch: 2/5, step:3120/3233, lr: 0.00000903, loss: 0.195746
2023-04-26 02:50:36,779:INFO: Epoch: 2/5, step:3140/3233, lr: 0.00000903, loss: 0.205371
2023-04-26 02:50:48,654:INFO: Epoch: 2/5, step:3160/3233, lr: 0.00000903, loss: 0.193878
2023-04-26 02:51:00,134:INFO: Epoch: 2/5, step:3180/3233, lr: 0.00000903, loss: 0.204773
2023-04-26 02:51:11,568:INFO: Epoch: 2/5, step:3200/3233, lr: 0.00000903, loss: 0.184470
2023-04-26 02:51:23,004:INFO: Epoch: 2/5, step:3220/3233, lr: 0.00000903, loss: 0.185168
2023-04-26 02:51:34,062:INFO: Saved checkpoint logs/ex1/epoch2.pt (epoch 2)
2023-04-26 02:51:34,062:INFO: Eval on val dataset
2023-04-26 02:51:35,372:INFO: step:0/391
2023-04-26 02:51:37,460:INFO: step:20/391
2023-04-26 02:51:39,494:INFO: step:40/391
2023-04-26 02:51:41,508:INFO: step:60/391
2023-04-26 02:51:43,570:INFO: step:80/391
2023-04-26 02:51:45,636:INFO: step:100/391
2023-04-26 02:51:47,700:INFO: step:120/391
2023-04-26 02:51:49,749:INFO: step:140/391
2023-04-26 02:51:51,792:INFO: step:160/391
2023-04-26 02:51:53,857:INFO: step:180/391
2023-04-26 02:51:55,885:INFO: step:200/391
2023-04-26 02:51:57,954:INFO: step:220/391
2023-04-26 02:52:00,008:INFO: step:240/391
2023-04-26 02:52:02,595:INFO: step:260/391
2023-04-26 02:52:04,935:INFO: step:280/391
2023-04-26 02:52:06,984:INFO: step:300/391
2023-04-26 02:52:09,043:INFO: step:320/391
2023-04-26 02:52:11,109:INFO: step:340/391
2023-04-26 02:52:13,203:INFO: step:360/391
2023-04-26 02:52:15,244:INFO: step:380/391
2023-04-26 02:53:02,004:INFO: Image-to-Text:
2023-04-26 02:53:02,004:INFO: 	>>>  R@1: 65.94 - R@5: 86.74 - R@10: 92.12
2023-04-26 02:53:46,349:INFO: Text-to-Image:
2023-04-26 02:53:46,350:INFO: 	>>>  R@1: 49.24 - R@5: 76.31 - R@10: 84.90
2023-04-26 02:53:46,350:INFO: Mean R1: 57.59
2023-04-26 02:53:46,768:INFO: The best model is: logs/ex1/epoch2.pt, the R1 is: 57.5900
2023-04-26 02:54:02,873:INFO: Epoch: 3/5, step:20/3233, lr: 0.00000655, loss: 0.157687
2023-04-26 02:54:15,302:INFO: Epoch: 3/5, step:40/3233, lr: 0.00000655, loss: 0.171033
2023-04-26 02:54:27,856:INFO: Epoch: 3/5, step:60/3233, lr: 0.00000655, loss: 0.144421
2023-04-26 02:54:40,502:INFO: Epoch: 3/5, step:80/3233, lr: 0.00000655, loss: 0.138278
2023-04-26 02:54:52,793:INFO: Epoch: 3/5, step:100/3233, lr: 0.00000655, loss: 0.136728
2023-04-26 02:55:05,243:INFO: Epoch: 3/5, step:120/3233, lr: 0.00000655, loss: 0.135580
2023-04-26 02:55:17,519:INFO: Epoch: 3/5, step:140/3233, lr: 0.00000655, loss: 0.125385
2023-04-26 02:55:29,671:INFO: Epoch: 3/5, step:160/3233, lr: 0.00000655, loss: 0.122513
2023-04-26 02:55:41,827:INFO: Epoch: 3/5, step:180/3233, lr: 0.00000655, loss: 0.140344
2023-04-26 02:55:54,543:INFO: Epoch: 3/5, step:200/3233, lr: 0.00000655, loss: 0.139261
2023-04-26 02:56:07,382:INFO: Epoch: 3/5, step:220/3233, lr: 0.00000655, loss: 0.132306
2023-04-26 02:56:20,346:INFO: Epoch: 3/5, step:240/3233, lr: 0.00000655, loss: 0.136974
2023-04-26 02:56:32,583:INFO: Epoch: 3/5, step:260/3233, lr: 0.00000655, loss: 0.152429
2023-04-26 02:56:44,956:INFO: Epoch: 3/5, step:280/3233, lr: 0.00000655, loss: 0.144690
2023-04-26 02:56:57,397:INFO: Epoch: 3/5, step:300/3233, lr: 0.00000655, loss: 0.136215
2023-04-26 02:57:09,599:INFO: Epoch: 3/5, step:320/3233, lr: 0.00000654, loss: 0.139359
2023-04-26 02:57:22,236:INFO: Epoch: 3/5, step:340/3233, lr: 0.00000654, loss: 0.130479
2023-04-26 02:57:34,903:INFO: Epoch: 3/5, step:360/3233, lr: 0.00000654, loss: 0.156116
2023-04-26 02:57:47,358:INFO: Epoch: 3/5, step:380/3233, lr: 0.00000654, loss: 0.128036
2023-04-26 02:58:00,023:INFO: Epoch: 3/5, step:400/3233, lr: 0.00000654, loss: 0.140479
2023-04-26 02:58:12,553:INFO: Epoch: 3/5, step:420/3233, lr: 0.00000654, loss: 0.143860
2023-04-26 02:58:25,158:INFO: Epoch: 3/5, step:440/3233, lr: 0.00000654, loss: 0.131110
2023-04-26 02:58:37,483:INFO: Epoch: 3/5, step:460/3233, lr: 0.00000654, loss: 0.130052
2023-04-26 02:58:49,892:INFO: Epoch: 3/5, step:480/3233, lr: 0.00000654, loss: 0.146127
2023-04-26 02:59:02,327:INFO: Epoch: 3/5, step:500/3233, lr: 0.00000654, loss: 0.150244
2023-04-26 02:59:15,049:INFO: Epoch: 3/5, step:520/3233, lr: 0.00000654, loss: 0.141318
2023-04-26 02:59:27,355:INFO: Epoch: 3/5, step:540/3233, lr: 0.00000654, loss: 0.136398
2023-04-26 02:59:40,273:INFO: Epoch: 3/5, step:560/3233, lr: 0.00000654, loss: 0.141315
2023-04-26 02:59:52,532:INFO: Epoch: 3/5, step:580/3233, lr: 0.00000654, loss: 0.143536
2023-04-26 03:00:04,730:INFO: Epoch: 3/5, step:600/3233, lr: 0.00000654, loss: 0.143066
2023-04-26 03:00:17,768:INFO: Epoch: 3/5, step:620/3233, lr: 0.00000654, loss: 0.145226
2023-04-26 03:00:30,351:INFO: Epoch: 3/5, step:640/3233, lr: 0.00000654, loss: 0.137891
2023-04-26 03:00:42,748:INFO: Epoch: 3/5, step:660/3233, lr: 0.00000654, loss: 0.143176
2023-04-26 03:00:55,126:INFO: Epoch: 3/5, step:680/3233, lr: 0.00000654, loss: 0.146323
2023-04-26 03:01:07,458:INFO: Epoch: 3/5, step:700/3233, lr: 0.00000654, loss: 0.151202
2023-04-26 03:01:19,769:INFO: Epoch: 3/5, step:720/3233, lr: 0.00000654, loss: 0.150964
2023-04-26 03:01:32,451:INFO: Epoch: 3/5, step:740/3233, lr: 0.00000654, loss: 0.151419
2023-04-26 03:01:45,049:INFO: Epoch: 3/5, step:760/3233, lr: 0.00000654, loss: 0.134274
2023-04-26 03:01:58,093:INFO: Epoch: 3/5, step:780/3233, lr: 0.00000654, loss: 0.152328
2023-04-26 03:02:10,421:INFO: Epoch: 3/5, step:800/3233, lr: 0.00000654, loss: 0.135461
2023-04-26 03:02:23,059:INFO: Epoch: 3/5, step:820/3233, lr: 0.00000654, loss: 0.137550
2023-04-26 03:02:35,599:INFO: Epoch: 3/5, step:840/3233, lr: 0.00000654, loss: 0.154878
2023-04-26 03:02:48,064:INFO: Epoch: 3/5, step:860/3233, lr: 0.00000654, loss: 0.144760
2023-04-26 03:03:00,657:INFO: Epoch: 3/5, step:880/3233, lr: 0.00000654, loss: 0.153342
2023-04-26 03:03:13,680:INFO: Epoch: 3/5, step:900/3233, lr: 0.00000654, loss: 0.138589
2023-04-26 03:03:25,934:INFO: Epoch: 3/5, step:920/3233, lr: 0.00000654, loss: 0.137714
2023-04-26 03:03:38,294:INFO: Epoch: 3/5, step:940/3233, lr: 0.00000654, loss: 0.145584
2023-04-26 03:03:50,721:INFO: Epoch: 3/5, step:960/3233, lr: 0.00000654, loss: 0.145117
2023-04-26 03:04:03,296:INFO: Epoch: 3/5, step:980/3233, lr: 0.00000654, loss: 0.130299
2023-04-26 03:04:15,646:INFO: Epoch: 3/5, step:1000/3233, lr: 0.00000654, loss: 0.136978
2023-04-26 03:04:27,847:INFO: Epoch: 3/5, step:1020/3233, lr: 0.00000654, loss: 0.129884
2023-04-26 03:04:40,527:INFO: Epoch: 3/5, step:1040/3233, lr: 0.00000654, loss: 0.127054
2023-04-26 03:04:53,011:INFO: Epoch: 3/5, step:1060/3233, lr: 0.00000654, loss: 0.153061
2023-04-26 03:05:05,436:INFO: Epoch: 3/5, step:1080/3233, lr: 0.00000654, loss: 0.132016
2023-04-26 03:05:18,334:INFO: Epoch: 3/5, step:1100/3233, lr: 0.00000654, loss: 0.125653
2023-04-26 03:05:30,919:INFO: Epoch: 3/5, step:1120/3233, lr: 0.00000654, loss: 0.140060
2023-04-26 03:05:43,288:INFO: Epoch: 3/5, step:1140/3233, lr: 0.00000654, loss: 0.143558
2023-04-26 03:05:55,621:INFO: Epoch: 3/5, step:1160/3233, lr: 0.00000654, loss: 0.123538
2023-04-26 03:06:07,806:INFO: Epoch: 3/5, step:1180/3233, lr: 0.00000654, loss: 0.139139
2023-04-26 03:06:20,346:INFO: Epoch: 3/5, step:1200/3233, lr: 0.00000654, loss: 0.137723
2023-04-26 03:06:32,647:INFO: Epoch: 3/5, step:1220/3233, lr: 0.00000654, loss: 0.154843
2023-04-26 03:06:45,018:INFO: Epoch: 3/5, step:1240/3233, lr: 0.00000654, loss: 0.152386
2023-04-26 03:06:57,364:INFO: Epoch: 3/5, step:1260/3233, lr: 0.00000654, loss: 0.130096
2023-04-26 03:07:09,730:INFO: Epoch: 3/5, step:1280/3233, lr: 0.00000654, loss: 0.137892
2023-04-26 03:07:21,842:INFO: Epoch: 3/5, step:1300/3233, lr: 0.00000654, loss: 0.149301
2023-04-26 03:07:33,877:INFO: Epoch: 3/5, step:1320/3233, lr: 0.00000654, loss: 0.132321
2023-04-26 03:07:46,239:INFO: Epoch: 3/5, step:1340/3233, lr: 0.00000654, loss: 0.132111
2023-04-26 03:07:58,521:INFO: Epoch: 3/5, step:1360/3233, lr: 0.00000654, loss: 0.143619
2023-04-26 03:08:11,250:INFO: Epoch: 3/5, step:1380/3233, lr: 0.00000654, loss: 0.140701
2023-04-26 03:08:23,547:INFO: Epoch: 3/5, step:1400/3233, lr: 0.00000654, loss: 0.123193
2023-04-26 03:08:36,044:INFO: Epoch: 3/5, step:1420/3233, lr: 0.00000654, loss: 0.149240
2023-04-26 03:08:48,546:INFO: Epoch: 3/5, step:1440/3233, lr: 0.00000654, loss: 0.121782
2023-04-26 03:09:01,193:INFO: Epoch: 3/5, step:1460/3233, lr: 0.00000654, loss: 0.144690
2023-04-26 03:09:13,661:INFO: Epoch: 3/5, step:1480/3233, lr: 0.00000654, loss: 0.138681
2023-04-26 03:09:26,519:INFO: Epoch: 3/5, step:1500/3233, lr: 0.00000654, loss: 0.130042
2023-04-26 03:09:39,025:INFO: Epoch: 3/5, step:1520/3233, lr: 0.00000654, loss: 0.126724
2023-04-26 03:09:51,349:INFO: Epoch: 3/5, step:1540/3233, lr: 0.00000654, loss: 0.137149
2023-04-26 03:10:03,954:INFO: Epoch: 3/5, step:1560/3233, lr: 0.00000654, loss: 0.135574
2023-04-26 03:10:16,543:INFO: Epoch: 3/5, step:1580/3233, lr: 0.00000654, loss: 0.164258
2023-04-26 03:10:29,193:INFO: Epoch: 3/5, step:1600/3233, lr: 0.00000654, loss: 0.149033
2023-04-26 03:10:41,706:INFO: Epoch: 3/5, step:1620/3233, lr: 0.00000654, loss: 0.131198
2023-04-26 03:10:54,274:INFO: Epoch: 3/5, step:1640/3233, lr: 0.00000654, loss: 0.151068
2023-04-26 03:11:06,481:INFO: Epoch: 3/5, step:1660/3233, lr: 0.00000654, loss: 0.146194
2023-04-26 03:11:19,196:INFO: Epoch: 3/5, step:1680/3233, lr: 0.00000654, loss: 0.139713
2023-04-26 03:11:31,423:INFO: Epoch: 3/5, step:1700/3233, lr: 0.00000653, loss: 0.140659
2023-04-26 03:11:43,619:INFO: Epoch: 3/5, step:1720/3233, lr: 0.00000653, loss: 0.160825
2023-04-26 03:11:56,048:INFO: Epoch: 3/5, step:1740/3233, lr: 0.00000653, loss: 0.136409
2023-04-26 03:12:08,311:INFO: Epoch: 3/5, step:1760/3233, lr: 0.00000653, loss: 0.136548
2023-04-26 03:12:20,738:INFO: Epoch: 3/5, step:1780/3233, lr: 0.00000653, loss: 0.147281
2023-04-26 03:12:33,031:INFO: Epoch: 3/5, step:1800/3233, lr: 0.00000653, loss: 0.125406
2023-04-26 03:12:45,411:INFO: Epoch: 3/5, step:1820/3233, lr: 0.00000653, loss: 0.140070
